Company,Dividend_Status,Liquidity Score,Price,Trading Days (90d),AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,ObservationDate,ImplementationDate,Country,Regime,RawLiquidity,Rank,Selected,RebalanceDate
PEPKOR HOLDINGS LTD (SOUTH AFRICA),OK,2380371.9019195153,1.172624922540692,87,2380371.9019195153,2380371.9019195153,476074.3803839031,30,,,,,2019-10-31,2019-09-30,2019-10-31,SOUTH AFRICA,HIGH,2380371.9019195153,52.0,True,2019-10-31
PALM HILLS DEVELOPMANT COMPANY EGYPT (EGYPT),OK,2203889.7715662583,0.1310124246524788,81,2203889.7715662583,2203889.7715662583,440777.95431325166,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,2203889.7715662583,53.0,True,2019-10-31
EASTERN TOBACCO EGYPT (EGYPT),OK,1991695.5113929757,1.04625415180219,81,1991695.5113929757,1991695.5113929757,398339.10227859515,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1991695.5113929757,54.0,True,2019-10-31
SAFARICOM KENYA (KENYA),OK,1959912.7240519268,0.2696078431372549,88,1959912.7240519268,1959912.7240519268,391982.5448103854,30,,,,,2019-10-31,2019-09-30,2019-10-31,KENYA,MID,1959912.7240519268,55.0,True,2019-10-31
EL SEWEDY ELECTRIC (EGYPT),OK,1925214.148963773,0.8235945380735639,81,1925214.148963773,1925214.148963773,385042.8297927546,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1925214.148963773,56.0,True,2019-10-31
OUTSURANCE (SOUTH AFRICA),OK,1912708.1662089597,1.068244788590591,84,1912708.1662089597,1912708.1662089597,382541.633241792,30,,,,,2019-10-31,2019-09-30,2019-10-31,SOUTH AFRICA,HIGH,1912708.1662089597,57.0,True,2019-10-31
ORASCOM INVESTMENT HOLDING EGYPT (EGYPT),OK,1878080.8847645586,0.03567474474105056,81,1878080.8847645586,1878080.8847645586,375616.1769529118,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1878080.8847645586,58.0,True,2019-10-31
CORONATION (NAMIBIA),OK,1806877.281499885,2.751815181518152,84,1806877.281499885,1806877.281499885,361375.456299977,30,,,,,2019-10-31,2019-09-30,2019-10-31,NAMIBIA,LOW,1806877.281499885,59.0,True,2019-10-31
EFG HOLDING EGYPT (EGYPT),OK,1558710.1906046649,1.195103948825194,81,1558710.1906046649,1558710.1906046649,311742.038120933,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1558710.1906046649,60.0,True,2019-10-31
SIDI KERIR PETROCHEMICALS EGYPT (EGYPT),OK,1343785.9068993016,0.5677205068274082,81,1343785.9068993016,1343785.9068993016,268757.1813798603,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1343785.9068993016,61.0,True,2019-10-31
HELIOPOLIS CO. FOR HOUSING & DEVELOPMENT (EGYPT),OK,1096879.5558378312,1.537089432894575,81,1096879.5558378312,1096879.5558378312,219375.91116756626,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1096879.5558378312,62.0,True,2019-10-31
TELECOM EGYPT (EGYPT),OK,1072606.8389891512,0.7374830852503383,81,1072606.8389891512,1072606.8389891512,214521.36779783026,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1072606.8389891512,63.0,True,2019-10-31
ATTIJARIWAFA BANK MOROCCO (MOROCCO),OK,1056040.8643349234,50.73107767832582,81,1056040.8643349234,1056040.8643349234,211208.1728669847,30,,,,,2019-10-31,2019-09-30,2019-10-31,MOROCCO,MID,1056040.8643349234,64.0,True,2019-10-31
TALAAT MOUSTAFA GROUP EGYPT (EGYPT),OK,1018551.0059920917,0.6335342600565876,81,1018551.0059920917,1018551.0059920917,203710.20119841836,30,,,,,2019-10-31,2019-09-30,2019-10-31,EGYPT,MID,1018551.0059920917,65.0,True,2019-10-31
